source,external_id,fecha,departamento,municipio,divipola,evento,muertos,heridos,desaparecidos,personas,familias,viv_destruidas,viv_averiadas,vias,acueductos,centros_salud,centros_educativos,lat,lon
ungrd_arcgis,8518,2015-03-13,ANTIOQUIA,CAICEDO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85180,2012-08-17,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,125.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85181,2013-06-03,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,129.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85182,2013-06-07,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,45.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85183,2013-08-09,VAUPES,MITU,\N,OTRO,0.0,0.0,0.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85184,2013-09-19,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.06148231,-70.46688401
ungrd_arcgis,85185,2013-12-17,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85186,2014-02-15,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85187,2014-06-27,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,30.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85188,2014-07-04,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,115.0,23.0,0.0,23.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85189,2014-09-09,VAUPES,MITU,\N,ACCIDENTE,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8519,2017-05-07,ANTIOQUIA,CAICEDO,\N,ACCIDENTE,1.0,12.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85190,2015-03-21,VAUPES,MITU,\N,ACCIDENTE,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85191,2015-07-07,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85192,2015-11-26,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.06148231,-70.46688401
ungrd_arcgis,85193,2016-04-10,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85194,2016-04-14,VAUPES,MITU,\N,EXPLOSION,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85195,2016-09-12,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,25.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85196,2017-02-20,VAUPES,MITU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85197,2017-02-20,VAUPES,MITU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85198,2017-10-20,VAUPES,MITU,\N,ACCIDENTE,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85199,2017-11-14,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,14.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,852,2023-02-04,CAUCA,PAEZ,19517,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.733887702,-75.993682638
ungrd_arcgis,8520,2020-02-20,ANTIOQUIA,CAICEDO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85200,2017-11-23,VAUPES,MITU,\N,OTRO,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85201,2018-01-28,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85202,2018-06-26,VAUPES,MITU,\N,ACCIDENTE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85203,2018-07-08,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85204,2018-07-29,VAUPES,MITU,\N,ACCIDENTE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85205,2018-09-19,VAUPES,MITU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85206,2018-10-21,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85207,2018-10-29,VAUPES,MITU,\N,ACCIDENTE,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85208,2018-11-20,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,30.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85209,2018-12-15,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8521,2020-06-22,ANTIOQUIA,CAICEDO,\N,VENDAVAL,0.0,0.0,0.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85210,2019-03-03,VAUPES,MITU,\N,ACCIDENTE,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85211,2019-03-03,VAUPES,MITU,\N,ACCIDENTE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85212,2019-03-04,VAUPES,MITU,\N,ACCIDENTE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85213,2019-06-12,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,74.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85214,2019-07-03,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,24.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85215,2019-07-05,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,16.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85216,2019-07-15,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.06148231,-70.46688401
ungrd_arcgis,85217,2019-08-06,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85218,2019-08-08,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85219,2019-09-07,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8522,2020-09-22,ANTIOQUIA,CAICEDO,\N,DESLIZAMIENTO,0.0,0.0,0.0,30.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85220,2019-10-20,VAUPES,MITU,\N,ACCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85221,2019-12-02,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85222,2020-03-09,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85223,2020-03-27,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85224,2020-08-04,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85225,2020-08-16,VAUPES,MITU,\N,ACCIDENTE,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85226,2020-08-22,VAUPES,MITU,\N,VENDAVAL,0.0,0.0,0.0,44.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85227,2020-09-09,VAUPES,MITU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85228,2020-11-15,VAUPES,MITU,\N,ACCIDENTE,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85229,2021-02-17,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8523,2020-12-01,ANTIOQUIA,CAICEDO,\N,DESLIZAMIENTO,0.0,0.0,0.0,8.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85230,2021-02-17,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85231,2021-05-19,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,44.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85232,2021-06-01,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,940.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85233,2021-07-15,VAUPES,MITU,\N,ACCIDENTE,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85234,2021-07-26,VAUPES,MITU,\N,ACCIDENTE,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85235,2021-08-01,VAUPES,MITU,\N,ACCIDENTE,0.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85236,2021-08-20,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85237,2021-08-22,VAUPES,MITU,\N,OTRO,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85238,2021-09-03,VAUPES,MITU,\N,TORMENTA ELECTRICA,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85239,2021-10-11,VAUPES,MITU,\N,ACCIDENTE,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8524,2021-05-19,ANTIOQUIA,CAICEDO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85240,2022-02-01,VAUPES,MITU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85241,2022-03-08,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.06148231,-70.46688401
ungrd_arcgis,85242,2022-03-11,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85243,2022-05-17,VAUPES,MITU,\N,OTRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85244,2022-05-20,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,660.0,330.0,0.0,330.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85245,2022-05-25,VAUPES,MITU,\N,INUNDACION,0.0,0.0,0.0,20.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85246,2022-08-13,VAUPES,MITU,\N,ACCIDENTE,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85247,2022-09-13,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.06148231,-70.46688401
ungrd_arcgis,85248,2022-09-14,VAUPES,MITU,\N,ACCIDENTE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85249,2022-09-25,VAUPES,MITU,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,8525,2021-06-27,ANTIOQUIA,CAICEDO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85250,2022-12-04,VAUPES,MITU,\N,OTRO,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85251,2022-12-28,VAUPES,MITU,\N,INCENDIO,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06148231,-70.46688401
ungrd_arcgis,85252,2011-06-21,VAUPES,CARURU,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052762314,-71.33093035
ungrd_arcgis,85253,2012-09-15,VAUPES,CARURU,\N,INCENDIO,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,1.052762314,-71.33093035
ungrd_arcgis,85254,2013-05-30,VAUPES,CARURU,\N,INUNDACION,0.0,0.0,0.0,80.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,1.052762314,-71.33093035
ungrd_arcgis,85255,2018-07-06,VAUPES,CARURU,\N,INUNDACION,0.0,0.0,0.0,30.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,1.052762314,-71.33093035
ungrd_arcgis,85256,2020-03-22,VAUPES,CARURU,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052762314,-71.33093035
ungrd_arcgis,85257,2018-05-07,VAUPES,TARAIRA,\N,ACCIDENTE,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.719822209,-69.907762015
ungrd_arcgis,85258,2022-09-03,VAUPES,YAVARATE,\N,VENDAVAL,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.833312241,-69.618677544
ungrd_arcgis,85259,1971-07-14,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,8526,2022-09-05,ANTIOQUIA,CAICEDO,\N,DESLIZAMIENTO,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85260,1985-02-15,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85261,1986-07-10,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85262,1988-08-03,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85263,1988-08-03,VICHADA,PUERTO CARREÑO,\N,LLUVIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85264,1990-07-21,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85265,1995-11-04,VICHADA,PUERTO CARREÑO,\N,PLAGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85266,1998-01-19,VICHADA,PUERTO CARREÑO,\N,SEQUIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85267,1998-06-26,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,2053.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85268,1998-09-12,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,1850.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85269,2000-06-15,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,965.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,8527,2022-10-29,ANTIOQUIA,CAICEDO,\N,AVENIDA TORRENCIAL,0.0,0.0,0.0,3.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,6.423463639,-75.99351498
ungrd_arcgis,85270,2002-07-16,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,260.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85271,2003-01-12,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85272,2003-07-16,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,503.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85273,2003-07-16,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85274,2003-09-04,VICHADA,PUERTO CARREÑO,\N,LLUVIAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85275,2004-06-10,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,1138.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85276,2006-04-05,VICHADA,PUERTO CARREÑO,\N,VENDAVAL,0.0,0.0,0.0,75.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85277,2006-07-31,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,680.0,162.0,0.0,162.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85278,2007-07-04,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,2250.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85279,2008-07-06,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,2463.0,480.0,0.0,350.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,8528,1929-04-08,ANTIOQUIA,CALDAS,\N,DESLIZAMIENTO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054446841,-75.626426743
ungrd_arcgis,85280,2011-05-16,VICHADA,PUERTO CARREÑO,\N,DESLIZAMIENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85281,2011-06-03,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85282,2012-06-17,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85283,2012-06-17,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,520.0,122.0,0.0,122.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85284,2012-10-25,VICHADA,PUERTO CARREÑO,\N,VENDAVAL,0.0,15.0,0.0,6265.0,1253.0,111.0,1142.0,12.0,1.0,1.0,10.0,5.836529669,-68.141222336
ungrd_arcgis,85285,2013-01-12,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85286,2013-01-15,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85287,2013-01-28,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85288,2013-01-29,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85289,2013-02-03,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,8529,1952-01-05,ANTIOQUIA,CALDAS,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054446841,-75.626426743
ungrd_arcgis,85290,2013-02-04,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85291,2013-03-12,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85292,2013-10-02,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85293,2013-11-13,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85294,2013-11-13,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85295,2014-03-09,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85296,2014-07-16,VICHADA,PUERTO CARREÑO,\N,INUNDACION,0.0,0.0,0.0,1119.0,333.0,0.0,298.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85297,2014-11-26,VICHADA,PUERTO CARREÑO,\N,ACCIDENTE,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85298,2015-02-20,VICHADA,PUERTO CARREÑO,\N,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,85299,2015-06-08,VICHADA,PUERTO CARREÑO,\N,COLAPSO ESTRUCTURAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.836529669,-68.141222336
ungrd_arcgis,853,2023-02-04,CASANARE,PORE,85263,INCENDIO FORESTAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.663194953,-71.925808058
ungrd_arcgis,8530,1971-02-14,ANTIOQUIA,CALDAS,\N,INCENDIO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.054446841,-75.626426743
ungrd_arcgis,85300,2015-09-04,VICHADA,PUERTO CARREÑO,\N,OTRO,0.0,0.0,0.0,174.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836529669,-68.141222336
